TIME,CH1,CH2,CH3
-7.61E-06,0.0199999,0.08,2.15E-09
-7.60E-06,0.0199999,0.08,2.15E-09
-7.60E-06,0.0199999,0.08,2.15E-09
-7.60E-06,0.0199999,0.08,0.004
-7.60E-06,0.0199999,0.08,0.002
-7.60E-06,0.0399999,0.08,0.002
-7.60E-06,0.0199999,0.08,0.002
-7.60E-06,0.0399999,0,0.002
-7.60E-06,0.0199999,0.08,0.002
-7.60E-06,0.0199999,0,0.002
-7.60E-06,-5.72E-08,0,2.15E-09
-7.59E-06,0.0199999,0,0.002
-7.59E-06,-5.72E-08,0.08,2.15E-09
-7.59E-06,0.0199999,0.08,0.002
-7.59E-06,0.0199999,0,0.002
-7.59E-06,0.0199999,0,0.002
-7.59E-06,0.0199999,0,0.002
-7.59E-06,0.0199999,0.08,0.002
-7.59E-06,0.0399999,0.08,2.15E-09
-7.59E-06,0.0399999,0,0.002
-7.59E-06,0.0199999,0.08,2.15E-09
-7.58E-06,0.0399999,0,0.002
-7.58E-06,0.0399999,0.08,0.002
-7.58E-06,0.0399999,0.08,0.002
-7.58E-06,0.0399999,0.08,0.002
-7.58E-06,0.0399999,0,0.002
-7.58E-06,0.0399999,0.08,2.15E-09
-7.58E-06,0.0199999,0.08,0.002
-7.58E-06,0.0399999,0,2.15E-09
-7.58E-06,0.0399999,0,2.15E-09
-7.58E-06,0.0399999,0,2.15E-09
-7.57E-06,0.0399999,0.08,0.002
-7.57E-06,0.0199999,0.08,2.15E-09
-7.57E-06,0.0199999,0.08,0.002
-7.57E-06,0.0399999,0.08,2.15E-09
-7.57E-06,0.0399999,0,0.002
-7.57E-06,0.0199999,0.08,2.15E-09
-7.57E-06,0.0199999,0,0.002
-7.57E-06,0.0199999,0.08,2.15E-09
-7.57E-06,0.0199999,0,0.002
-7.57E-06,0.0199999,0.08,2.15E-09
-7.56E-06,0.0199999,0,0.002
-7.56E-06,0.0199999,0.08,2.15E-09
-7.56E-06,0.0199999,0,2.15E-09
-7.56E-06,0.0199999,0.08,0.002
-7.56E-06,0.0199999,0,0.002
-7.56E-06,0.0199999,0.08,0.002
-7.56E-06,0.0199999,0,0.002
-7.56E-06,0.0199999,0,2.15E-09
-7.56E-06,0.0399999,0.08,0.002
-7.56E-06,0.0399999,0.08,2.15E-09
-7.55E-06,0.0399999,0.08,0.002
-7.55E-06,0.0399999,0,0.002
-7.55E-06,0.0399999,0,0.002
-7.55E-06,0.0199999,0,0.002
-7.55E-06,0.0199999,0.08,0.002
-7.55E-06,0.0199999,0.08,0.002
-7.55E-06,0.0199999,0.08,0.002
-7.55E-06,0.0199999,0,2.15E-09
-7.55E-06,0.0199999,0,0.002
-7.55E-06,0.0399999,0,0.002
-7.54E-06,0.0399999,0.08,0.002
-7.54E-06,0.0399999,0.16,0.002
-7.54E-06,0.0199999,0.08,0.002
-7.54E-06,0.0199999,0.08,0.002
-7.54E-06,0.0199999,0,0.002
-7.54E-06,0.0199999,0,0.002
-7.54E-06,0.0199999,0,0.002
-7.54E-06,0.0199999,0.08,0.002
-7.54E-06,0.0399999,0.08,0.004
-7.54E-06,0.0199999,0,0.004
-7.53E-06,0.0199999,0,0.004
-7.53E-06,0.0199999,0.08,0.002
-7.53E-06,0.0199999,0,0.004
-7.53E-06,0.0199999,0.08,2.15E-09
-7.53E-06,0.0199999,0,0.002
-7.53E-06,0.0199999,0.08,2.15E-09
-7.53E-06,0.0199999,0.08,0.004
-7.53E-06,0.0199999,0,0.002
-7.53E-06,0.0199999,0,0.002
-7.53E-06,0.0199999,0,0.002
-7.52E-06,0.0199999,0.08,0.002
-7.52E-06,0.0199999,0,0.002
-7.52E-06,0.0199999,0.08,0.004
-7.52E-06,0.0199999,0,0.002
-7.52E-06,0.0399999,0,0.002
-7.52E-06,0.0399999,0,0.002
-7.52E-06,0.0399999,0,0.002
-7.52E-06,0.0399999,0.08,2.15E-09
-7.52E-06,0.0199999,0,0.002
-7.52E-06,0.0399999,0.08,0.002
-7.51E-06,0.0399999,0,0.002
-7.51E-06,0.0399999,0.08,0.002
-7.51E-06,0.0399999,0,0.002
-7.51E-06,0.0199999,0.08,2.15E-09
-7.51E-06,0.0199999,0,0.002
-7.51E-06,0.0199999,0.08,2.15E-09
-7.51E-06,0.0199999,0,0.002
-7.51E-06,0.0199999,0,0.002
-7.51E-06,0.0199999,0.08,0.002
-7.51E-06,0.0199999,0,0.002
-7.50E-06,0.0199999,0.08,0.002
-7.50E-06,0.0199999,0.08,0.002
-7.50E-06,0.0199999,0,0.002
-7.50E-06,0.0199999,0.08,0.002
-7.50E-06,0.0199999,0.08,0.002
-7.50E-06,0.0199999,0.08,2.15E-09
-7.50E-06,0.0199999,0,0.002
-7.50E-06,0.0199999,0.08,0.002
-7.50E-06,0.0199999,0,0.002
-7.50E-06,0.0199999,0.08,0.002
-7.49E-06,0.0199999,0.08,0.002
-7.49E-06,0.0199999,0.08,2.15E-09
-7.49E-06,0.0399999,0,0.002
-7.49E-06,0.0199999,0.08,2.15E-09
-7.49E-06,0.0399999,0.08,0.002
-7.49E-06,0.0399999,0.08,0.002
-7.49E-06,0.0199999,0,0.002
-7.49E-06,0.0199999,0.08,0.002
-7.49E-06,0.0199999,0,0.002
-7.49E-06,0.0199999,0.08,2.15E-09
-7.48E-06,0.0199999,0.08,0.002
-7.48E-06,0.0199999,0.08,0.002
-7.48E-06,0.0199999,0.08,0.004
-7.48E-06,0.0199999,0,0.002
-7.48E-06,0.0399999,0,0.002
-7.48E-06,0.0399999,0.08,0.002
-7.48E-06,0.0199999,0,0.002
-7.48E-06,0.0199999,0.08,2.15E-09
-7.48E-06,0.0199999,0.08,0.002
-7.48E-06,0.0199999,0.08,2.15E-09
-7.47E-06,0.0399999,0,0.002
-7.47E-06,0.0199999,0.08,0.002
-7.47E-06,0.0199999,0.08,2.15E-09
-7.47E-06,0.0199999,0.08,2.15E-09
-7.47E-06,0.0199999,0.08,0.002
-7.47E-06,0.0199999,0.08,2.15E-09
-7.47E-06,0.0199999,0,0.002
-7.47E-06,0.0199999,0,2.15E-09
-7.47E-06,0.0399999,0,0.002
-7.47E-06,0.0399999,0.08,0.002
-7.46E-06,0.0599999,0,0.002
-7.46E-06,0.0599999,0,2.15E-09
-7.46E-06,0.0399999,0,0.002
-7.46E-06,0.0399999,0.08,0.002
-7.46E-06,0.0199999,0,0.002
-7.46E-06,0.0199999,0,0.002
-7.46E-06,0.0399999,0,0.002
-7.46E-06,0.0199999,0,0.002
-7.46E-06,0.0199999,0,0.002
-7.46E-06,0.0199999,0,0.002
-7.45E-06,0.0199999,0,0.002
-7.45E-06,0.0199999,0,0.002
-7.45E-06,0.0199999,0,0.002
-7.45E-06,0.0199999,0.08,2.15E-09
-7.45E-06,0.0199999,0,0.002
-7.45E-06,0.0199999,0.08,0.002
-7.45E-06,0.0199999,0.08,0.002
-7.45E-06,0.0199999,0.08,0.002
-7.45E-06,0.0199999,0.08,0.002
-7.45E-06,0.0399999,0,2.15E-09
-7.44E-06,0.0399999,0.08,0.002
-7.44E-06,0.0199999,0.08,0.002
-7.44E-06,0.0199999,0.08,0.002
-7.44E-06,0.0399999,0.08,0.002
-7.44E-06,0.0399999,0.08,0.002
-7.44E-06,0.0199999,0.08,2.15E-09
-7.44E-06,0.0199999,0,0.002
-7.44E-06,0.0399999,0.08,2.15E-09
-7.44E-06,0.0399999,0,0.002
-7.44E-06,0.0399999,0,2.15E-09
-7.43E-06,0.0199999,0.08,2.15E-09
-7.43E-06,0.0199999,0,-0.002
-7.43E-06,0.0399999,0.08,2.15E-09
-7.43E-06,0.0199999,0.08,2.15E-09
-7.43E-06,0.0199999,0,2.15E-09
-7.43E-06,0.0199999,0,2.15E-09
-7.43E-06,0.0199999,0,0.002
-7.43E-06,0.0199999,0,0.002
-7.43E-06,0.0199999,0,0.002
-7.43E-06,0.0199999,0,0.002
-7.42E-06,0.0199999,0,0.002
-7.42E-06,0.0199999,0,0.002
-7.42E-06,0.0199999,0,0.002
-7.42E-06,0.0199999,0,0.002
-7.42E-06,0.0199999,0,0.004
-7.42E-06,0.0199999,0,0.002
-7.42E-06,0.0199999,0.08,0.002
-7.42E-06,0.0199999,0,0.002
-7.42E-06,0.0199999,0,0.002
-7.42E-06,0.0199999,0.08,2.15E-09
-7.41E-06,0.0199999,0.08,0.002
-7.41E-06,0.0199999,0,2.15E-09
-7.41E-06,0.0199999,0,2.15E-09
-7.41E-06,0.0199999,0,2.15E-09
-7.41E-06,0.0199999,0.08,0.002
-7.41E-06,0.0199999,0.08,2.15E-09
-7.41E-06,0.0199999,0.08,0.002
-7.41E-06,0.0199999,0.08,2.15E-09
-7.41E-06,0.0399999,0.08,0.002
-7.41E-06,0.0199999,0.08,2.15E-09
-7.40E-06,0.0399999,0.08,0.002
-7.40E-06,0.0199999,0,2.15E-09
-7.40E-06,0.0199999,0.08,0.002
-7.40E-06,0.0199999,0,2.15E-09
-7.40E-06,0.0399999,0.08,0.002
-7.40E-06,0.0199999,0.08,2.15E-09
-7.40E-06,0.0399999,0.08,0.002
-7.40E-06,0.0399999,0.08,2.15E-09
-7.40E-06,0.0399999,0.08,0.002
-7.40E-06,0.0399999,0.08,0.002
-7.39E-06,0.0399999,0.08,0.002
-7.39E-06,0.0399999,0.08,0.002
-7.39E-06,0.0599999,0.08,0.002
-7.39E-06,0.0399999,0.08,0.002
-7.39E-06,0.0399999,0.08,0.002
-7.39E-06,0.0199999,0.08,2.15E-09
-7.39E-06,0.0399999,0,2.15E-09
-7.39E-06,0.0199999,0,2.15E-09
-7.39E-06,0.0199999,0,0.002
-7.39E-06,0.0199999,0,0.002
-7.38E-06,-5.72E-08,0,0.002
-7.38E-06,-5.72E-08,0.08,0.002
-7.38E-06,0.0199999,0,0.002
-7.38E-06,0.0199999,0.08,0.002
-7.38E-06,0.0399999,0,0.004
-7.38E-06,0.0199999,0.08,0.002
-7.38E-06,0.0199999,0.08,0.002
-7.38E-06,0.0199999,0.08,0.002
-7.38E-06,0.0199999,0,0.002
-7.38E-06,0.0199999,0.08,0.002
-7.37E-06,0.0199999,0.08,0.002
-7.37E-06,0.0399999,0.08,0.002
-7.37E-06,0.0399999,0.08,0.004
-7.37E-06,0.0199999,0.08,0.002
-7.37E-06,0.0199999,0.08,0.002
-7.37E-06,0.0199999,0.08,2.15E-09
-7.37E-06,0.0199999,0,0.002
-7.37E-06,0.0199999,0.08,0.002
-7.37E-06,0.0199999,0,0.002
-7.37E-06,0.0199999,0.08,2.15E-09
-7.36E-06,0.0199999,0,0.002
-7.36E-06,0.0199999,0.08,2.15E-09
-7.36E-06,0.0399999,0,0.002
-7.36E-06,0.0199999,0.08,2.15E-09
-7.36E-06,0.0399999,0,0.002
-7.36E-06,0.0199999,0,2.15E-09
-7.36E-06,0.0199999,0,0.002
-7.36E-06,0.0199999,0,2.15E-09
-7.36E-06,0.0199999,0,0.002
-7.36E-06,0.0199999,0,0.002
-7.35E-06,0.0399999,0,0.002
-7.35E-06,0.0399999,0.08,0.002
-7.35E-06,0.0399999,0.08,0.002
-7.35E-06,0.0199999,0.08,0.002
-7.35E-06,0.0399999,0.08,0.004
-7.35E-06,0.0399999,0.08,0.002
-7.35E-06,0.0399999,0.08,0.002
-7.35E-06,0.0399999,0.08,2.15E-09
-7.35E-06,0.0399999,0.08,0.002
-7.35E-06,0.0199999,0.08,2.15E-09
-7.34E-06,0.0199999,0,0.002
-7.34E-06,0.0199999,0,0.002
-7.34E-06,0.0399999,0,0.002
-7.34E-06,0.0399999,0,2.15E-09
-7.34E-06,0.0399999,0,0.002
-7.34E-06,0.0199999,0,0.002
-7.34E-06,0.0199999,0,0.002
-7.34E-06,0.0199999,0.08,2.15E-09
-7.34E-06,0.0399999,0,0.002
-7.34E-06,0.0399999,0,2.15E-09
-7.33E-06,0.0399999,0,0.002
-7.33E-06,0.0399999,0.08,2.15E-09
-7.33E-06,0.0199999,0,0.002
-7.33E-06,0.0199999,0.08,2.15E-09
-7.33E-06,0.0399999,0,2.15E-09
-7.33E-06,0.0399999,0,0.002
-7.33E-06,0.0199999,0,0.002
-7.33E-06,0.0199999,0.08,0.002
-7.33E-06,0.0199999,0,0.002
-7.33E-06,0.0199999,0.08,0.002
-7.32E-06,0.0199999,0,0.002
-7.32E-06,0.0399999,0.08,0.002
-7.32E-06,0.0199999,0,0.002
-7.32E-06,0.0199999,0,0.002
-7.32E-06,0.0199999,0.08,0.002
-7.32E-06,0.0199999,0.08,0.002
-7.32E-06,0.0199999,0.08,0.002
-7.32E-06,0.0399999,0.08,0.002
-7.32E-06,0.0399999,0.08,0.002
-7.32E-06,0.0399999,0,2.15E-09
-7.31E-06,0.0399999,0,2.15E-09
-7.31E-06,0.0199999,0.08,2.15E-09
-7.31E-06,0.0199999,0.08,2.15E-09
-7.31E-06,0.0199999,0.08,2.15E-09
-7.31E-06,0.0199999,0.08,2.15E-09
-7.31E-06,0.0199999,0.08,2.15E-09
-7.31E-06,0.0399999,0.08,0.002
-7.31E-06,0.0399999,0.08,0.002
-7.31E-06,0.0399999,0,0.002
-7.31E-06,0.0199999,0,0.002
-7.30E-06,0.0199999,0,0.004
-7.30E-06,0.0199999,0,0.002
-7.30E-06,0.0399999,0,0.004
-7.30E-06,0.0399999,0,0.002
-7.30E-06,0.0399999,0,0.002
-7.30E-06,0.0199999,0,0.002
-7.30E-06,0.0199999,0,0.002
-7.30E-06,0.0199999,0,2.15E-09
-7.30E-06,0.0199999,0,2.15E-09
-7.30E-06,0.0199999,0,2.15E-09
-7.29E-06,0.0199999,0,0.002
-7.29E-06,0.0199999,0.08,2.15E-09
-7.29E-06,0.0199999,0,0.002
-7.29E-06,0.0199999,0.08,2.15E-09
-7.29E-06,0.0199999,0.08,2.15E-09
-7.29E-06,0.0199999,0.08,2.15E-09
-7.29E-06,0.0199999,0.08,0.002
-7.29E-06,0.0199999,0.08,0.002
-7.29E-06,0.0199999,0.08,0.004
-7.29E-06,0.0199999,0.08,0.002
-7.28E-06,0.0199999,0,0.002
-7.28E-06,0.0199999,0.08,2.15E-09
-7.28E-06,0.0199999,0.08,2.15E-09
-7.28E-06,0.0199999,0.08,2.15E-09
-7.28E-06,0.0199999,0.08,0.002
-7.28E-06,0.0199999,0.08,2.15E-09
-7.28E-06,0.0199999,0,2.15E-09
-7.28E-06,0.0199999,0,2.15E-09
-7.28E-06,0.0199999,0,0.002
-7.28E-06,0.0199999,0.08,0.002
-7.27E-06,0.0399999,0,0.002
-7.27E-06,0.0399999,0.08,0.002
-7.27E-06,0.0399999,0.08,0.002
-7.27E-06,0.0399999,0.08,0.002
-7.27E-06,0.0199999,0.08,0.004
-7.27E-06,0.0199999,0,0.002
-7.27E-06,0.0199999,0,0.002
-7.27E-06,0.0199999,0,0.002
-7.27E-06,0.0399999,0,0.002
-7.27E-06,0.0199999,0.08,0.002
-7.26E-06,0.0399999,0.08,0.002
-7.26E-06,0.0399999,0.08,0.002
-7.26E-06,0.0399999,0,0.002
-7.26E-06,0.0399999,0,0.002
-7.26E-06,0.0199999,0.08,0.004
-7.26E-06,0.0199999,0,0.004
-7.26E-06,0.0199999,0,0.004
-7.26E-06,0.0199999,0.08,0.002
-7.26E-06,0.0199999,0,0.004
-7.26E-06,0.0199999,0,0.002
-7.25E-06,0.0199999,0,0.002
-7.25E-06,0.0399999,0.08,0.002
-7.25E-06,0.0199999,0,0.002
-7.25E-06,0.0199999,0,2.15E-09
-7.25E-06,0.0199999,0,2.15E-09
-7.25E-06,0.0199999,0.08,2.15E-09
-7.25E-06,0.0199999,0,0.002
-7.25E-06,0.0399999,0.08,0.002
-7.25E-06,0.0199999,0,0.002
-7.25E-06,0.0199999,0.08,0.002
-7.24E-06,0.0199999,0,0.002
-7.24E-06,0.0399999,0.08,0.002
-7.24E-06,0.0199999,0,0.002
-7.24E-06,0.0199999,0,0.002
-7.24E-06,0.0199999,0,2.15E-09
-7.24E-06,0.0199999,0,2.15E-09
-7.24E-06,0.0199999,0,0.002
-7.24E-06,0.0199999,0.08,0.002
-7.24E-06,0.0199999,0,0.002
-7.24E-06,0.0199999,0.08,0.002
-7.23E-06,0.0199999,0.08,0.002
-7.23E-06,0.0399999,0.08,0.002
-7.23E-06,0.0399999,0.08,0.004
-7.23E-06,0.0199999,0.08,0.004
-7.23E-06,0.0399999,0.08,0.004
-7.23E-06,0.0199999,0.08,0.002
-7.23E-06,0.0199999,0,0.004
-7.23E-06,-5.72E-08,0.08,0.002
-7.23E-06,0.0199999,0,0.002
-7.23E-06,0.0199999,0.08,0.002
-7.22E-06,0.0199999,0,0.004
-7.22E-06,0.0199999,0.08,0.002
-7.22E-06,0.0199999,0.08,0.002
-7.22E-06,0.0199999,0.08,0.002
-7.22E-06,0.0399999,0.08,0.002
-7.22E-06,0.0399999,0.08,0.002
-7.22E-06,0.0399999,0.08,2.15E-09
-7.22E-06,0.0399999,0.08,2.15E-09
-7.22E-06,0.0199999,0,2.15E-09
-7.22E-06,0.0399999,0,2.15E-09
-7.21E-06,0.0199999,0,0.002
-7.21E-06,0.0199999,0,0.002
-7.21E-06,0.0199999,0,0.002
-7.21E-06,0.0399999,0.08,2.15E-09
-7.21E-06,0.0399999,0,0.002
-7.21E-06,0.0399999,0.08,2.15E-09
-7.21E-06,0.0199999,0,2.15E-09
-7.21E-06,0.0199999,0.08,2.15E-09
-7.21E-06,0.0199999,0,2.15E-09
-7.21E-06,0.0399999,0.08,2.15E-09
-7.20E-06,0.0199999,0,0.002
-7.20E-06,0.0199999,0.08,0.002
-7.20E-06,0.0399999,0,0.002
-7.20E-06,0.0399999,0.16,0.002
-7.20E-06,0.0399999,0.08,0.002
-7.20E-06,0.0399999,0.08,0.002
-7.20E-06,0.0399999,0.08,0.002
-7.20E-06,0.0399999,0.08,0.002
-7.20E-06,0.0199999,0,0.002
-7.20E-06,0.0399999,0.08,2.15E-09
-7.19E-06,0.0199999,0,0.002
-7.19E-06,0.0199999,0.08,2.15E-09
-7.19E-06,0.0199999,0.08,2.15E-09
-7.19E-06,0.0199999,0.08,2.15E-09
-7.19E-06,0.0199999,0,0.002
-7.19E-06,0.0199999,0.08,2.15E-09
-7.19E-06,0.0199999,0,0.002
-7.19E-06,0.0199999,0.08,0.002
-7.19E-06,0.0199999,0.08,0.002
-7.19E-06,0.0199999,0.08,0.002
-7.18E-06,0.0199999,0.08,0.002
-7.18E-06,0.0199999,0.16,0.002
-7.18E-06,0.0399999,0,0.002
-7.18E-06,0.0399999,0.08,2.15E-09
-7.18E-06,0.0399999,0.08,0.002
-7.18E-06,0.0199999,0.16,2.15E-09
-7.18E-06,0.0199999,0.08,2.15E-09
-7.18E-06,0.0199999,0.08,2.15E-09
-7.18E-06,0.0199999,0.08,0.002
-7.18E-06,0.0199999,0.08,0.002
-7.17E-06,0.0199999,0,0.004
-7.17E-06,0.0199999,0.08,0.002
-7.17E-06,0.0199999,0,0.004
-7.17E-06,0.0199999,0,0.002
-7.17E-06,0.0199999,0,0.002
-7.17E-06,0.0199999,0.08,0.002
-7.17E-06,-5.72E-08,0.08,0.002
-7.17E-06,0.0199999,0.08,2.15E-09
-7.17E-06,0.0199999,0.08,2.15E-09
-7.17E-06,0.0199999,0.08,2.15E-09
-7.16E-06,0.0199999,0.08,0.002
-7.16E-06,0.0199999,0.08,2.15E-09
-7.16E-06,0.0199999,0.08,0.002
-7.16E-06,0.0199999,0.08,2.15E-09
-7.16E-06,0.0199999,0.08,0.002
-7.16E-06,0.0399999,0.08,0.002
-7.16E-06,0.0399999,0.08,0.002
-7.16E-06,0.0399999,0.08,0.002
-7.16E-06,0.0399999,0,0.002
-7.16E-06,0.0199999,0.08,2.15E-09
-7.15E-06,0.0199999,0,0.004
-7.15E-06,0.0199999,0.08,0.002
-7.15E-06,0.0199999,0,0.004
-7.15E-06,0.0199999,0.08,0.002
-7.15E-06,0.0399999,0,0.002
-7.15E-06,0.0199999,0.08,0.002
-7.15E-06,0.0399999,0,0.002
-7.15E-06,0.0199999,0.08,0.002
-7.15E-06,0.0399999,0,0.002
-7.15E-06,0.0199999,0.08,0.002
-7.14E-06,0.0399999,0.08,0.002
-7.14E-06,0.0199999,0,0.002
-7.14E-06,0.0199999,0,0.002
-7.14E-06,0.0199999,0.08,2.15E-09
-7.14E-06,0.0199999,0.08,2.15E-09
-7.14E-06,0.0199999,0,2.15E-09
-7.14E-06,0.0399999,0,0.002
-7.14E-06,0.0399999,0.08,0.002
-7.14E-06,0.0399999,0,0.002
-7.14E-06,0.0199999,0.08,2.15E-09
-7.13E-06,0.0199999,0,0.002
-7.13E-06,0.0199999,0.08,2.15E-09
-7.13E-06,0.0199999,0,2.15E-09
-7.13E-06,0.0199999,0.08,2.15E-09
-7.13E-06,0.0199999,0,0.002
-7.13E-06,0.0199999,0.08,2.15E-09
-7.13E-06,0.0399999,0,2.15E-09
-7.13E-06,0.0399999,0.08,2.15E-09
-7.13E-06,0.0399999,0,0.002
-7.13E-06,0.0199999,0,0.002
-7.12E-06,0.0199999,0,0.002
-7.12E-06,0.0199999,0.08,0.002
-7.12E-06,0.0199999,0.08,0.002
-7.12E-06,0.0199999,0.08,0.002
-7.12E-06,0.0199999,0,0.002
-7.12E-06,0.0199999,0,0.002
-7.12E-06,0.0199999,0,0.002
-7.12E-06,0.0199999,0,2.15E-09
-7.12E-06,0.0199999,0.08,0.002
-7.12E-06,0.0199999,0.08,2.15E-09
-7.11E-06,0.0399999,0.08,2.15E-09
-7.11E-06,0.0399999,0.08,2.15E-09
-7.11E-06,0.0399999,0,0.002
-7.11E-06,0.0399999,0,0.002
-7.11E-06,0.0199999,0,0.002
-7.11E-06,0.0199999,0,0.002
-7.11E-06,0.0199999,0.08,2.15E-09
-7.11E-06,0.0199999,0,2.15E-09
-7.11E-06,0.0199999,0,0.002
-7.11E-06,0.0399999,0.08,0.002
-7.10E-06,0.0399999,0,0.004
-7.10E-06,0.0399999,0.08,0.002
-7.10E-06,0.0199999,0,0.002
-7.10E-06,0.0199999,0,0.002
-7.10E-06,0.0199999,0,0.002
-7.10E-06,0.0399999,0,0.002
-7.10E-06,0.0399999,0.08,0.002
-7.10E-06,0.0199999,0.08,2.15E-09
-7.10E-06,0.0199999,0.08,0.002
-7.10E-06,0.0199999,0.08,0.002
-7.09E-06,0.0199999,0.08,0.002
-7.09E-06,0.0399999,0,2.15E-09
-7.09E-06,0.0399999,0,0.002
-7.09E-06,0.0399999,0.08,2.15E-09
-7.09E-06,0.0399999,0,0.002
-7.09E-06,0.0399999,0,0.002
-7.09E-06,0.0399999,0,0.002
-7.09E-06,0.0399999,0,0.002
-7.09E-06,0.0399999,0,0.002
-7.09E-06,0.0399999,0,0.002
-7.08E-06,0.0399999,0,0.002
-7.08E-06,0.0399999,0,0.002
-7.08E-06,0.0399999,0,0.002
-7.08E-06,0.0199999,0,0.002
-7.08E-06,0.0199999,0,0.002
-7.08E-06,-5.72E-08,0,0.002
-7.08E-06,0.0199999,0.08,0.004
-7.08E-06,0.0199999,0.08,0.002
-7.08E-06,0.0199999,0,0.002
-7.08E-06,0.0199999,0.08,2.15E-09
-7.07E-06,0.0199999,0.08,0.002
-7.07E-06,0.0199999,0,0.002
-7.07E-06,0.0199999,0.08,0.002
-7.07E-06,0.0199999,0,0.002
-7.07E-06,-5.72E-08,0,0.002
-7.07E-06,0.0199999,0.08,0.002
-7.07E-06,0.0399999,0.08,0.002
-7.07E-06,0.0199999,0.08,2.15E-09
-7.07E-06,0.0399999,0,0.002
-7.07E-06,0.0199999,0,0.002
-7.06E-06,0.0199999,0,0.002
-7.06E-06,0.0199999,0.08,0.002
-7.06E-06,0.0199999,0.08,2.15E-09
-7.06E-06,0.0399999,0.08,2.15E-09
-7.06E-06,0.0399999,0,0.002
-7.06E-06,0.0199999,0.08,2.15E-09
-7.06E-06,0.0199999,0,2.15E-09
-7.06E-06,0.0199999,0,2.15E-09
-7.06E-06,0.0199999,0,0.002
-7.06E-06,0.0199999,0.08,0.002
-7.05E-06,0.0199999,0.08,0.002
-7.05E-06,0.0199999,0.08,0.002
-7.05E-06,0.0399999,0,0.002
-7.05E-06,0.0199999,0.08,0.002
-7.05E-06,0.0199999,0,0.002
-7.05E-06,0.0199999,0.08,2.15E-09
-7.05E-06,0.0199999,0.08,0.002
-7.05E-06,0.0199999,0.08,2.15E-09
-7.05E-06,0.0199999,0.08,0.002
-7.05E-06,0.0199999,0.08,0.002
-7.04E-06,0.0199999,0,0.002
-7.04E-06,0.0399999,0.08,2.15E-09
-7.04E-06,0.0399999,0.08,0.002
-7.04E-06,0.0399999,0.08,2.15E-09
-7.04E-06,0.0599999,0,0.002
-7.04E-06,0.0399999,0,0.002
-7.04E-06,0.0399999,0,0.002
-7.04E-06,0.0399999,0,0.002
-7.04E-06,0.0199999,0,0.002
-7.04E-06,0.0199999,0,2.15E-09
-7.03E-06,0.0199999,0,0.002
-7.03E-06,0.0199999,0,0.002
-7.03E-06,0.0199999,0,0.002
-7.03E-06,0.0199999,0.08,0.002
-7.03E-06,0.0399999,0,0.002
-7.03E-06,0.0399999,0,2.15E-09
-7.03E-06,0.0399999,0,0.002
-7.03E-06,0.0399999,0.08,2.15E-09
-7.03E-06,0.0199999,0.08,0.002
-7.03E-06,0.0399999,0.08,0.002
-7.02E-06,0.0399999,0,0.002
-7.02E-06,0.0199999,0,2.15E-09
-7.02E-06,0.0199999,0,0.002
-7.02E-06,0.0199999,0.08,2.15E-09
-7.02E-06,0.0199999,0.08,2.15E-09
-7.02E-06,0.0199999,0.08,2.15E-09
-7.02E-06,0.0199999,0,0.002
-7.02E-06,0.0199999,0.08,2.15E-09
-7.02E-06,0.0199999,0.08,0.002
-7.02E-06,0.0399999,0.08,2.15E-09
-7.01E-06,0.0399999,0.08,0.002
-7.01E-06,0.0199999,0,0.002
-7.01E-06,0.0199999,0.08,0.002
-7.01E-06,0.0199999,0.08,2.15E-09
-7.01E-06,-5.72E-08,0.08,2.15E-09
-7.01E-06,-5.72E-08,0.08,2.15E-09
-7.01E-06,-5.72E-08,0,0.002
-7.01E-06,0.0199999,0.08,2.15E-09
-7.01E-06,0.0199999,0,0.002
-7.01E-06,0.0199999,0.08,2.15E-09
-7.00E-06,0.0199999,0.08,2.15E-09
-7.00E-06,0.0399999,0,2.15E-09
-7.00E-06,0.0399999,0,0.002
-7.00E-06,0.0199999,0,2.15E-09
-7.00E-06,0.0199999,0,0.002
-7.00E-06,0.0199999,0.08,0.002
-7.00E-06,0.0199999,0.08,0.002
-7.00E-06,0.0199999,0.08,2.15E-09
-7.00E-06,0.0399999,0.08,2.15E-09
-7.00E-06,0.0199999,0.08,2.15E-09
-6.99E-06,0.0199999,0,0.002
-6.99E-06,0.0199999,0,0.002
-6.99E-06,0.0199999,0,0.002
-6.99E-06,0.0199999,0.08,0.002
-6.99E-06,0.0199999,0.08,0.002
-6.99E-06,0.0199999,0.08,2.15E-09
-6.99E-06,0.0199999,0.08,2.15E-09
-6.99E-06,0.0399999,0.08,0.002
-6.99E-06,0.0399999,0.08,0.002
-6.99E-06,0.0399999,0.08,0.002
-6.98E-06,0.0399999,0.08,0.002
-6.98E-06,0.0399999,0.08,0.002
-6.98E-06,0.0199999,0,0.002
-6.98E-06,0.0199999,0.08,0.002
-6.98E-06,0.0199999,0,0.002
-6.98E-06,0.0199999,0.08,0.002
-6.98E-06,0.0199999,0,0.002
-6.98E-06,0.0199999,0.08,2.15E-09
-6.98E-06,0.0199999,0,2.15E-09
-6.98E-06,0.0199999,0.08,2.15E-09
-6.97E-06,0.0199999,0.08,2.15E-09
-6.97E-06,0.0199999,0.08,2.15E-09
-6.97E-06,0.0199999,0.08,0.002
-6.97E-06,0.0199999,0,2.15E-09
-6.97E-06,0.0199999,0,2.15E-09
